Iteration 0:
  1.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.00 

Iteration 59:
  1.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.00 
  1.00   0.56   0.28   0.18   0.13   0.09   0.07   0.05   0.04   0.03   0.02   0.01   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.01   0.02   0.03   0.04   0.05   0.07   0.09   0.13   0.18   0.28   0.56   1.00 
  1.00   0.71   0.48   0.33   0.24   0.17   0.13   0.09   0.07   0.05   0.03   0.02   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.02   0.03   0.05   0.07   0.09   0.13   0.17   0.24   0.33   0.48   0.71   1.00 
  1.00   0.78   0.59   0.44   0.33   0.24   0.18   0.13   0.10   0.07   0.05   0.04   0.02   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.02   0.04   0.05   0.07   0.10   0.13   0.18   0.24   0.33   0.44   0.59   0.78   1.00 
  1.00   0.82   0.65   0.51   0.39   0.30   0.23   0.17   0.12   0.09   0.06   0.04   0.03   0.02   0.01   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.01   0.02   0.03   0.04   0.06   0.09   0.12   0.17   0.23   0.30   0.39   0.51   0.65   0.82   1.00 
  1.00   0.84   0.69   0.55   0.44   0.34   0.26   0.20   0.14   0.11   0.08   0.05   0.04   0.02   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.02   0.04   0.05   0.08   0.11   0.14   0.20   0.26   0.34   0.44   0.55   0.69   0.84   1.00 
  1.00   0.85   0.71   0.58   0.47   0.37   0.28   0.22   0.16   0.12   0.09   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.09   0.12   0.16   0.22   0.28   0.37   0.47   0.58   0.71   0.85   1.00 
  1.00   0.86   0.73   0.60   0.49   0.39   0.30   0.23   0.17   0.13   0.09   0.07   0.05   0.03   0.02   0.01   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.01   0.02   0.03   0.05   0.07   0.09   0.13   0.17   0.23   0.30   0.39   0.49   0.60   0.73   0.86   1.00 
  1.00   0.87   0.73   0.61   0.50   0.40   0.31   0.24   0.18   0.14   0.10   0.07   0.05   0.03   0.02   0.01   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.01   0.02   0.03   0.05   0.07   0.10   0.14   0.18   0.24   0.31   0.40   0.50   0.61   0.73   0.87   1.00 
  1.00   0.87   0.74   0.62   0.51   0.41   0.32   0.25   0.19   0.14   0.10   0.07   0.05   0.03   0.02   0.01   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.01   0.02   0.03   0.05   0.07   0.10   0.14   0.19   0.25   0.32   0.41   0.51   0.62   0.74   0.87   1.00 
  1.00   0.87   0.74   0.63   0.52   0.42   0.33   0.26   0.19   0.15   0.11   0.08   0.05   0.04   0.02   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.02   0.04   0.05   0.08   0.11   0.15   0.19   0.26   0.33   0.42   0.52   0.63   0.74   0.87   1.00 
  1.00   0.87   0.75   0.63   0.52   0.42   0.33   0.26   0.20   0.15   0.11   0.08   0.05   0.04   0.02   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.02   0.04   0.05   0.08   0.11   0.15   0.20   0.26   0.33   0.42   0.52   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.52   0.42   0.34   0.26   0.20   0.15   0.11   0.08   0.05   0.04   0.02   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.02   0.04   0.05   0.08   0.11   0.15   0.20   0.26   0.34   0.42   0.52   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.52   0.42   0.34   0.26   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.26   0.34   0.42   0.52   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.52   0.43   0.34   0.26   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.26   0.34   0.43   0.52   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.52   0.43   0.34   0.27   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.27   0.34   0.43   0.52   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.53   0.43   0.34   0.27   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.27   0.34   0.43   0.53   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.53   0.43   0.34   0.27   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.27   0.34   0.43   0.53   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.53   0.43   0.34   0.27   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.27   0.34   0.43   0.53   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.53   0.43   0.34   0.27   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.27   0.34   0.43   0.53   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.53   0.43   0.34   0.27   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.27   0.34   0.43   0.53   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.53   0.43   0.34   0.27   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.27   0.34   0.43   0.53   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.53   0.43   0.34   0.27   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.27   0.34   0.43   0.53   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.53   0.43   0.34   0.27   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.27   0.34   0.43   0.53   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.53   0.43   0.34   0.27   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.27   0.34   0.43   0.53   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.53   0.43   0.34   0.27   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.27   0.34   0.43   0.53   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.53   0.43   0.34   0.27   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.27   0.34   0.43   0.53   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.53   0.43   0.34   0.27   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.27   0.34   0.43   0.53   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.53   0.43   0.34   0.27   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.27   0.34   0.43   0.53   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.53   0.43   0.34   0.27   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.27   0.34   0.43   0.53   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.53   0.43   0.34   0.27   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.27   0.34   0.43   0.53   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.53   0.43   0.34   0.27   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.27   0.34   0.43   0.53   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.53   0.43   0.34   0.27   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.27   0.34   0.43   0.53   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.53   0.43   0.34   0.27   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.27   0.34   0.43   0.53   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.52   0.43   0.34   0.27   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.27   0.34   0.43   0.52   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.52   0.43   0.34   0.26   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.26   0.34   0.43   0.52   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.52   0.42   0.34   0.26   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.26   0.34   0.42   0.52   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.52   0.42   0.34   0.26   0.20   0.15   0.11   0.08   0.05   0.04   0.02   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.02   0.04   0.05   0.08   0.11   0.15   0.20   0.26   0.34   0.42   0.52   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.52   0.42   0.33   0.26   0.20   0.15   0.11   0.08   0.05   0.04   0.02   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.02   0.04   0.05   0.08   0.11   0.15   0.20   0.26   0.33   0.42   0.52   0.63   0.75   0.87   1.00 
  1.00   0.87   0.74   0.63   0.52   0.42   0.33   0.26   0.19   0.15   0.11   0.08   0.05   0.04   0.02   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.02   0.04   0.05   0.08   0.11   0.15   0.19   0.26   0.33   0.42   0.52   0.63   0.74   0.87   1.00 
  1.00   0.87   0.74   0.62   0.51   0.41   0.32   0.25   0.19   0.14   0.10   0.07   0.05   0.03   0.02   0.01   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.01   0.02   0.03   0.05   0.07   0.10   0.14   0.19   0.25   0.32   0.41   0.51   0.62   0.74   0.87   1.00 
  1.00   0.87   0.73   0.61   0.50   0.40   0.31   0.24   0.18   0.14   0.10   0.07   0.05   0.03   0.02   0.01   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.01   0.02   0.03   0.05   0.07   0.10   0.14   0.18   0.24   0.31   0.40   0.50   0.61   0.73   0.87   1.00 
  1.00   0.86   0.73   0.60   0.49   0.39   0.30   0.23   0.17   0.13   0.09   0.07   0.05   0.03   0.02   0.01   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.01   0.02   0.03   0.05   0.07   0.09   0.13   0.17   0.23   0.30   0.39   0.49   0.60   0.73   0.86   1.00 
  1.00   0.85   0.71   0.58   0.47   0.37   0.28   0.22   0.16   0.12   0.09   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.09   0.12   0.16   0.22   0.28   0.37   0.47   0.58   0.71   0.85   1.00 
  1.00   0.84   0.69   0.55   0.44   0.34   0.26   0.20   0.14   0.11   0.08   0.05   0.04   0.02   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.02   0.04   0.05   0.08   0.11   0.14   0.20   0.26   0.34   0.44   0.55   0.69   0.84   1.00 
  1.00   0.82   0.65   0.51   0.39   0.30   0.23   0.17   0.12   0.09   0.06   0.04   0.03   0.02   0.01   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.01   0.02   0.03   0.04   0.06   0.09   0.12   0.17   0.23   0.30   0.39   0.51   0.65   0.82   1.00 
  1.00   0.78   0.59   0.44   0.33   0.24   0.18   0.13   0.10   0.07   0.05   0.04   0.02   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.02   0.04   0.05   0.07   0.10   0.13   0.18   0.24   0.33   0.44   0.59   0.78   1.00 
  1.00   0.71   0.48   0.33   0.24   0.17   0.13   0.09   0.07   0.05   0.03   0.02   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.02   0.03   0.05   0.07   0.09   0.13   0.17   0.24   0.33   0.48   0.71   1.00 
  1.00   0.56   0.28   0.18   0.13   0.09   0.07   0.05   0.04   0.03   0.02   0.01   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.01   0.02   0.03   0.04   0.05   0.07   0.09   0.13   0.18   0.28   0.56   1.00 
  1.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.00 

Iteration 60:
  1.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.00 
  1.00   0.56   0.28   0.18   0.13   0.09   0.07   0.05   0.04   0.03   0.02   0.01   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.01   0.02   0.03   0.04   0.05   0.07   0.09   0.13   0.18   0.28   0.56   1.00 
  1.00   0.71   0.49   0.33   0.24   0.18   0.13   0.09   0.07   0.05   0.04   0.02   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.02   0.04   0.05   0.07   0.09   0.13   0.18   0.24   0.33   0.49   0.71   1.00 
  1.00   0.78   0.59   0.44   0.33   0.25   0.18   0.14   0.10   0.07   0.05   0.04   0.02   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.02   0.04   0.05   0.07   0.10   0.14   0.18   0.25   0.33   0.44   0.59   0.78   1.00 
  1.00   0.82   0.65   0.51   0.39   0.30   0.23   0.17   0.13   0.09   0.07   0.05   0.03   0.02   0.01   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.01   0.02   0.03   0.05   0.07   0.09   0.13   0.17   0.23   0.30   0.39   0.51   0.65   0.82   1.00 
  1.00   0.84   0.69   0.55   0.44   0.34   0.26   0.20   0.15   0.11   0.08   0.05   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.05   0.08   0.11   0.15   0.20   0.26   0.34   0.44   0.55   0.69   0.84   1.00 
  1.00   0.85   0.71   0.58   0.47   0.37   0.29   0.22   0.16   0.12   0.09   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.09   0.12   0.16   0.22   0.29   0.37   0.47   0.58   0.71   0.85   1.00 
  1.00   0.86   0.73   0.60   0.49   0.39   0.31   0.23   0.18   0.13   0.09   0.07   0.05   0.03   0.02   0.01   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.01   0.02   0.03   0.05   0.07   0.09   0.13   0.18   0.23   0.31   0.39   0.49   0.60   0.73   0.86   1.00 
  1.00   0.87   0.74   0.61   0.50   0.40   0.32   0.25   0.19   0.14   0.10   0.07   0.05   0.03   0.02   0.01   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.01   0.02   0.03   0.05   0.07   0.10   0.14   0.19   0.25   0.32   0.40   0.50   0.61   0.74   0.87   1.00 
  1.00   0.87   0.74   0.62   0.51   0.41   0.33   0.25   0.19   0.14   0.11   0.08   0.05   0.04   0.02   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.02   0.04   0.05   0.08   0.11   0.14   0.19   0.25   0.33   0.41   0.51   0.62   0.74   0.87   1.00 
  1.00   0.87   0.75   0.63   0.52   0.42   0.33   0.26   0.20   0.15   0.11   0.08   0.05   0.04   0.02   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.02   0.04   0.05   0.08   0.11   0.15   0.20   0.26   0.33   0.42   0.52   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.52   0.42   0.34   0.26   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.26   0.34   0.42   0.52   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.52   0.43   0.34   0.27   0.20   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.20   0.27   0.34   0.43   0.52   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.63   0.53   0.43   0.34   0.27   0.21   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.21   0.27   0.34   0.43   0.53   0.63   0.75   0.87   1.00 
  1.00   0.87   0.75   0.64   0.53   0.43   0.34   0.27   0.21   0.15   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.15   0.21   0.27   0.34   0.43   0.53   0.64   0.75   0.87   1.00 
  1.00   0.87   0.75   0.64   0.53   0.43   0.34   0.27   0.21   0.16   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.16   0.21   0.27   0.34   0.43   0.53   0.64   0.75   0.87   1.00 
  1.00   0.87   0.75   0.64   0.53   0.43   0.34   0.27   0.21   0.16   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.16   0.21   0.27   0.34   0.43   0.53   0.64   0.75   0.87   1.00 
  1.00   0.87   0.75   0.64   0.53   0.43   0.34   0.27   0.21   0.16   0.11   0.08   0.06   0.04   0.03   0.02   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.02   0.03   0.04   0.06   0.08   0.11   0.16   0.21   0.27   0.34   0.43   0.53   0.64   0.75   0.87   1.00 
